DATE,GEOID,GEO,NAME,POSITIVE,POS_NEW,POS_7DAYAVG,NEGATIVE,NEG_NEW,NEG_7DAYAVG,DEATHS,DTH_NEW,DTH_7DAYAVG,TEST_NEW,TEST_7DAYAVG,HOSP_YES,HOSP_NO,HOSP_UNK,POS_FEM,POS_MALE,POS_OTH,POS_0_9,POS_10_19,POS_20_29,POS_30_39,POS_40_49,POS_50_59,POS_60_69,POS_70_79,POS_80_89,POS_90,DTHS_FEM,DTHS_MALE,DTHS_OTH,DTHS_0_9,DTHS_10_19,DTHS_20_29,DTHS_30_39,DTHS_40_49,DTHS_50_59,DTHS_60_69,DTHS_70_79,DTHS_80_89,DTHS_90,POS_AIAN,POS_ASN,POS_BLK,POS_WHT,POS_MLTOTH,POS_UNK,POS_E_HSP,POS_E_NHSP,POS_E_UNK,DTH_AIAN,DTH_ASN,DTH_BLK,DTH_WHT,DTH_MLTOTH,DTH_UNK,DTH_E_HSP,DTH_E_NHSP,DTH_E_UNK,POS_HC_Y,POS_HC_N,POS_HC_UNK,OBJECTID
2020/11/01 20:00:00+00,55101,County,Racine,8178,68.0,171.86,79226.0,324.0,335.0,114,0.0,1.0,392.0,506.86,610.0,6316.0,1252.0,4250.0,3922.0,6.0,235.0,758.0,1581.0,1426.0,1250.0,1322.0,921.0,410.0,194.0,81.0,56.0,58.0,,,,,,,10.0,20.0,24.0,33.0,24.0,27.0,55.0,1492.0,5925.0,525.0,154.0,1823.0,5975.0,380.0,,,19.0,93.0,,,17.0,96.0,,664.0,4693.0,2821.0,386319
2020/11/01 20:00:00+00,55103,County,Richland,500,3.0,7.57,6994.0,55.0,23.29,9,0.0,0.14,58.0,30.86,26.0,354.0,120.0,260.0,240.0,,12.0,54.0,79.0,80.0,70.0,78.0,53.0,42.0,20.0,12.0,,6.0,,,,,,,,,,,,,5.0,,338.0,20.0,135.0,37.0,308.0,155.0,,,,8.0,,,,9.0,,6.0,83.0,411.0,386451
2020/11/01 20:00:00+00,55105,County,Rock,5702,169.0,138.29,49609.0,726.0,345.57,46,0.0,0.5700000000000001,895.0,483.86,297.0,3516.0,1889.0,2960.0,2683.0,59.0,245.0,596.0,1121.0,811.0,928.0,913.0,595.0,319.0,133.0,41.0,20.0,26.0,,,,,,,6.0,6.0,11.0,12.0,6.0,23.0,77.0,333.0,4316.0,532.0,421.0,938.0,4063.0,701.0,,,,35.0,,,11.0,35.0,,223.0,2025.0,3454.0,386514
2020/11/01 20:00:00+00,55107,County,Rusk,251,10.0,7.57,3110.0,42.0,23.57,1,0.0,0.0,52.0,31.14,11.0,46.0,194.0,134.0,116.0,,9.0,18.0,36.0,35.0,38.0,47.0,29.0,27.0,12.0,,,,,,,,,,,,,,,,,,133.0,,114.0,7.0,143.0,101.0,,,,,,,,,,9.0,40.0,202.0,386642
2020/11/01 20:00:00+00,55109,County,St. Croix,2103,48.0,58.57,21781.0,162.0,161.71,11,0.0,0.0,210.0,220.29,92.0,1298.0,713.0,1053.0,1046.0,,78.0,234.0,378.0,302.0,363.0,393.0,202.0,111.0,26.0,16.0,,9.0,,,,,,,,,6.0,,,,13.0,15.0,1779.0,34.0,261.0,88.0,1703.0,312.0,,,,11.0,,,,11.0,,141.0,939.0,1023.0,386703
2020/11/01 20:00:00+00,55111,County,Sauk,1967,40.0,46.43,25454.0,237.0,144.29,8,1.0,0.14,277.0,190.71,66.0,1005.0,896.0,1019.0,946.0,,58.0,244.0,434.0,307.0,280.0,302.0,209.0,97.0,28.0,8.0,,6.0,,,,,,,,,,,,39.0,14.0,22.0,1634.0,186.0,72.0,270.0,1568.0,129.0,,,,8.0,,,,8.0,,149.0,1417.0,401.0,386739
2020/11/01 20:00:00+00,55113,County,Sawyer,419,2.0,7.86,5551.0,50.0,28.57,4,0.0,0.29,52.0,36.43,19.0,252.0,148.0,203.0,216.0,,16.0,57.0,51.0,49.0,41.0,65.0,82.0,36.0,20.0,,,,,,,,,,,,,,,67.0,,,280.0,17.0,50.0,5.0,330.0,84.0,,,,,,,,,,11.0,189.0,219.0,386774
2020/11/01 20:00:00+00,55115,County,Shawano,2683,54.0,50.71,12219.0,115.0,70.29,26,0.0,1.1400000000000001,169.0,121.0,83.0,1941.0,659.0,1446.0,1235.0,,72.0,211.0,406.0,374.0,350.0,564.0,360.0,223.0,100.0,23.0,11.0,15.0,,,,,,,,,9.0,10.0,5.0,283.0,7.0,5.0,1822.0,88.0,478.0,104.0,1844.0,735.0,,,,23.0,,,,24.0,,64.0,304.0,2315.0,386800
2020/11/01 20:00:00+00,55117,County,Sheboygan,5290,132.0,130.43,30670.0,319.0,202.57,31,0.0,1.0,451.0,333.0,170.0,1682.0,3438.0,2298.0,2968.0,24.0,124.0,434.0,1006.0,967.0,856.0,908.0,547.0,276.0,133.0,39.0,13.0,18.0,,,,,,,,,9.0,7.0,6.0,37.0,180.0,460.0,3765.0,197.0,651.0,588.0,3646.0,1056.0,,,,25.0,,,6.0,23.0,,71.0,540.0,4679.0,386832
2020/11/01 20:00:00+00,55119,County,Taylor,555,18.0,13.29,3814.0,31.0,22.86,7,0.0,0.0,49.0,36.14,28.0,385.0,142.0,304.0,251.0,,19.0,60.0,60.0,86.0,86.0,90.0,78.0,47.0,24.0,5.0,5.0,,,,,,,,,,,,,,,,535.0,6.0,12.0,49.0,494.0,12.0,,,,7.0,,,,7.0,,15.0,99.0,441.0,386897
2020/11/01 20:00:00+00,55121,County,Trempealeau,1144,21.0,25.43,8138.0,46.0,36.71,4,0.0,0.29,67.0,62.14,31.0,487.0,626.0,572.0,572.0,,50.0,137.0,238.0,215.0,145.0,150.0,106.0,65.0,28.0,10.0,,,,,,,,,,,,,,,7.0,10.0,925.0,95.0,104.0,268.0,753.0,123.0,,,,,,,,,,34.0,491.0,619.0,386926
2020/11/01 20:00:00+00,55123,County,Vernon,543,5.0,10.0,8664.0,60.0,40.86,2,0.0,0.0,65.0,50.86,21.0,231.0,291.0,279.0,263.0,,21.0,64.0,77.0,88.0,70.0,77.0,70.0,56.0,18.0,,,,,,,,,,,,,,,,,,506.0,6.0,26.0,10.0,488.0,45.0,,,,,,,,,,14.0,94.0,435.0,386940
2020/11/01 20:00:00+00,55125,County,Vilas,656,18.0,16.86,5921.0,45.0,37.14,7,0.0,0.29,63.0,54.0,42.0,376.0,238.0,324.0,331.0,,17.0,49.0,67.0,76.0,90.0,117.0,130.0,69.0,36.0,5.0,,5.0,,,,,,,,,,,,54.0,,,465.0,10.0,123.0,10.0,473.0,173.0,,,,6.0,,,,7.0,,14.0,141.0,501.0,386969
2020/11/01 20:00:00+00,55127,County,Walworth,3590,1.0,38.29,29059.0,165.0,132.0,39,0.0,0.29,166.0,170.29,118.0,1355.0,2117.0,1746.0,1830.0,14.0,74.0,497.0,1102.0,409.0,444.0,452.0,332.0,154.0,84.0,42.0,22.0,17.0,,,,,,,,7.0,9.0,10.0,12.0,17.0,14.0,60.0,2899.0,251.0,349.0,675.0,2455.0,460.0,,,,37.0,,,5.0,33.0,,124.0,1199.0,2267.0,386994
2020/11/01 20:00:00+00,55129,County,Washburn,267,4.0,5.43,3889.0,25.0,22.86,2,0.0,0.0,29.0,28.29,18.0,125.0,124.0,136.0,131.0,,10.0,37.0,21.0,23.0,33.0,53.0,52.0,27.0,9.0,,,,,,,,,,,,,,,,,,259.0,,,5.0,261.0,,,,,,,,,,,11.0,196.0,60.0,387036
2020/11/01 20:00:00+00,55131,County,Washington,4887,78.0,88.29,34424.0,278.0,201.57,44,0.0,0.29,356.0,289.86,205.0,2409.0,2273.0,2566.0,2318.0,,149.0,563.0,753.0,650.0,730.0,924.0,571.0,345.0,160.0,42.0,20.0,24.0,,,,,,,,5.0,9.0,21.0,7.0,12.0,37.0,46.0,4525.0,125.0,142.0,193.0,3896.0,798.0,,,,43.0,,,,39.0,,298.0,2127.0,2462.0,387062
2020/11/01 20:00:00+00,55133,County,Waukesha,13463,110.0,252.86,108485.0,1075.0,719.14,125,0.0,1.8599999999999999,1185.0,972.0,690.0,6221.0,6552.0,6847.0,6594.0,22.0,402.0,1784.0,2296.0,1843.0,1915.0,2334.0,1567.0,832.0,366.0,124.0,46.0,79.0,,,,,,,6.0,11.0,31.0,51.0,24.0,37.0,224.0,266.0,11115.0,544.0,1277.0,923.0,9430.0,3110.0,,5.0,5.0,108.0,,7.0,7.0,109.0,9.0,699.0,5829.0,6935.0,387129
2020/11/01 20:00:00+00,55135,County,Waupaca,2616,30.0,48.86,14021.0,204.0,86.57,47,0.0,1.29,234.0,135.43,138.0,1285.0,1193.0,1379.0,1235.0,,44.0,188.0,376.0,342.0,403.0,496.0,389.0,219.0,110.0,49.0,17.0,30.0,,,,,,,,6.0,9.0,12.0,16.0,14.0,9.0,12.0,2093.0,150.0,338.0,100.0,1959.0,557.0,,,,45.0,,,,45.0,,99.0,731.0,1786.0,387298
2020/11/01 20:00:00+00,55137,County,Waushara,1107,16.0,20.71,8261.0,58.0,36.29,5,0.0,0.0,74.0,57.0,59.0,713.0,335.0,513.0,593.0,,36.0,85.0,149.0,166.0,171.0,204.0,172.0,85.0,31.0,8.0,,,,,,,,,,,,,,9.0,7.0,38.0,924.0,69.0,60.0,174.0,806.0,127.0,,,,5.0,,,,5.0,,35.0,266.0,806.0,387332
2020/11/01 20:00:00+00,55139,County,Winnebago,9438,115.0,138.14,55898.0,364.0,302.0,67,0.0,1.57,479.0,440.14,305.0,4481.0,4652.0,4407.0,5017.0,14.0,240.0,830.0,2161.0,1551.0,1303.0,1581.0,1043.0,452.0,194.0,83.0,35.0,32.0,,,,,,,,7.0,12.0,26.0,15.0,70.0,230.0,387.0,7751.0,390.0,610.0,539.0,7445.0,1454.0,,,,65.0,,,,66.0,,337.0,2370.0,6731.0,387361
2020/11/01 20:00:00+00,55141,County,Wood,1933,16.0,44.57,19313.0,190.0,123.43,10,0.0,0.14,206.0,168.0,69.0,1131.0,733.0,999.0,932.0,,65.0,190.0,357.0,282.0,251.0,321.0,258.0,148.0,49.0,12.0,,6.0,,,,,,,,,,,,24.0,24.0,9.0,1712.0,54.0,110.0,64.0,1572.0,297.0,,,,10.0,,,,9.0,,175.0,1247.0,511.0,387455
2020/11/02 20:00:00+00,55,State,WI,232296,3433.0,4463.86,1846618.0,5413.0,9818.0,2050,3.0,37.43,8846.0,14281.86,11597.0,124211.0,96488.0,118397.0,113488.0,411.0,7855.0,26439.0,49844.0,36043.0,32455.0,35220.0,24135.0,12327.0,5905.0,2073.0,922.0,1126.0,2.0,0.0,0.0,11.0,19.0,51.0,127.0,301.0,520.0,619.0,402.0,3007.0,4960.0,17145.0,171425.0,15352.0,20407.0,29961.0,164924.0,37411.0,25.0,47.0,255.0,1644.0,37.0,42.0,179.0,1799.0,72.0,11577.0,93596.0,127123.0,389455
2020/11/02 20:00:00+00,55001,County,Adams,594,7.0,18.29,5205.0,13.0,30.71,6,1.0,0.14,20.0,49.0,41.0,348.0,205.0,292.0,301.0,,20.0,37.0,67.0,69.0,67.0,105.0,139.0,68.0,20.0,,,,,,,,,,,,,,,,,,527.0,21.0,34.0,49.0,465.0,80.0,,,,6.0,,,,,,13.0,186.0,395.0,389463
2020/11/02 20:00:00+00,55003,County,Ashland,307,6.0,5.43,4224.0,27.0,25.0,3,0.0,0.0,33.0,30.43,16.0,59.0,232.0,155.0,152.0,,7.0,40.0,64.0,37.0,29.0,54.0,46.0,23.0,6.0,,,,,,,,,,,,,,,47.0,,,195.0,,58.0,,212.0,93.0,,,,,,,,,,,94.0,210.0,389477
2020/11/02 20:00:00+00,55005,County,Barron,1388,68.0,46.57,12569.0,14.0,87.71,7,0.0,0.14,82.0,134.29,61.0,839.0,488.0,688.0,698.0,,36.0,165.0,206.0,208.0,211.0,223.0,179.0,101.0,46.0,13.0,5.0,,,,,,,,,,5.0,,,5.0,5.0,116.0,990.0,126.0,146.0,162.0,1063.0,163.0,,,,6.0,,,,6.0,,57.0,612.0,719.0,389491
2020/11/02 20:00:00+00,55007,County,Bayfield,302,22.0,11.57,4118.0,76.0,30.0,2,0.0,0.14,98.0,41.57,12.0,108.0,182.0,153.0,148.0,,8.0,22.0,47.0,39.0,34.0,55.0,49.0,32.0,10.0,6.0,,,,,,,,,,,,,,42.0,,,181.0,10.0,68.0,,215.0,85.0,,,,,,,,,,15.0,96.0,191.0,389507
2020/11/02 20:00:00+00,55009,County,Brown,16375,165.0,255.29,94527.0,158.0,347.14,103,0.0,2.0,323.0,602.43,583.0,9775.0,6017.0,8178.0,8184.0,13.0,610.0,1576.0,3701.0,2795.0,2479.0,2516.0,1525.0,740.0,325.0,108.0,38.0,65.0,,,,,,,11.0,23.0,19.0,22.0,21.0,651.0,412.0,664.0,11901.0,1448.0,1299.0,2960.0,11344.0,2071.0,6.0,6.0,7.0,81.0,,,17.0,83.0,,713.0,5833.0,9829.0,389519
2020/11/02 20:00:00+00,55011,County,Buffalo,343,5.0,12.86,3264.0,10.0,19.29,3,0.0,0.0,15.0,32.14,23.0,245.0,75.0,158.0,185.0,,8.0,42.0,56.0,45.0,53.0,62.0,40.0,21.0,15.0,,,,,,,,,,,,,,,,,5.0,328.0,7.0,,16.0,322.0,5.0,,,,,,,,,,28.0,246.0,69.0,389748
2020/11/02 20:00:00+00,55013,County,Burnett,331,3.0,4.86,3767.0,5.0,24.0,6,0.0,0.0,8.0,28.86,36.0,239.0,56.0,164.0,167.0,,,19.0,25.0,21.0,29.0,79.0,83.0,53.0,16.0,,,5.0,,,,,,,,,,5.0,,21.0,,,269.0,8.0,29.0,,292.0,35.0,,,,6.0,,,,6.0,,18.0,183.0,130.0,389759
2020/11/02 20:00:00+00,55015,County,Calumet,2893,36.0,37.86,13778.0,53.0,80.86,14,0.0,0.43,89.0,118.71,111.0,1855.0,927.0,1475.0,1417.0,,108.0,283.0,435.0,445.0,443.0,566.0,366.0,148.0,72.0,27.0,,10.0,,,,,,,,,,6.0,,10.0,35.0,30.0,2424.0,109.0,285.0,188.0,2222.0,483.0,,,,11.0,,,,14.0,,112.0,1082.0,1699.0,389785
2020/11/02 20:00:00+00,55017,County,Chippewa,2033,75.0,71.43,19273.0,37.0,126.57,24,0.0,1.8599999999999999,112.0,198.0,70.0,1111.0,852.0,967.0,1052.0,14.0,81.0,179.0,329.0,345.0,319.0,347.0,234.0,122.0,60.0,17.0,14.0,10.0,,,,,,,,,,10.0,11.0,9.0,17.0,37.0,1699.0,19.0,252.0,22.0,1700.0,311.0,,,,23.0,,,,23.0,,78.0,594.0,1361.0,389817
2020/11/02 20:00:00+00,55019,County,Clark,1045,24.0,31.29,7142.0,20.0,43.57,17,0.0,0.29,44.0,74.86,67.0,671.0,307.0,572.0,471.0,,42.0,89.0,177.0,132.0,152.0,178.0,135.0,75.0,44.0,21.0,8.0,9.0,,,,,,,,,,,6.0,,,,659.0,17.0,367.0,170.0,577.0,298.0,,,,16.0,,,,15.0,,23.0,101.0,921.0,389850
2020/11/02 20:00:00+00,55021,County,Columbia,1974,29.0,36.57,19741.0,51.0,80.0,7,0.0,0.29,80.0,116.57,101.0,1154.0,719.0,975.0,998.0,,59.0,210.0,355.0,304.0,304.0,359.0,197.0,125.0,46.0,15.0,,,,,,,,,,,,,,19.0,9.0,59.0,1665.0,125.0,97.0,147.0,1439.0,388.0,,,,7.0,,,,7.0,,77.0,642.0,1255.0,389878
2020/11/02 20:00:00+00,55023,County,Crawford,401,12.0,11.14,5239.0,26.0,22.29,1,0.0,0.14,38.0,33.43,29.0,224.0,148.0,210.0,191.0,,8.0,46.0,64.0,37.0,63.0,75.0,53.0,39.0,16.0,,,,,,,,,,,,,,,,,,374.0,,19.0,,372.0,26.0,,,,,,,,,,14.0,98.0,289.0,389894
2020/11/02 20:00:00+00,55025,County,Dane,16207,196.0,271.71,243534.0,769.0,1085.14,49,0.0,0.14,965.0,1356.86,541.0,7398.0,8268.0,8139.0,8059.0,9.0,583.0,3471.0,4941.0,2232.0,1725.0,1605.0,949.0,432.0,213.0,56.0,18.0,31.0,,,,,,,,6.0,12.0,16.0,11.0,113.0,559.0,1149.0,12064.0,1979.0,343.0,2175.0,12873.0,1159.0,,,6.0,42.0,,,,48.0,,901.0,9343.0,5963.0,389921
2020/11/02 20:00:00+00,55027,County,Dodge,4844,98.0,128.43,29098.0,38.0,133.43,35,0.0,1.1400000000000001,136.0,261.86,225.0,1547.0,3072.0,2066.0,2772.0,6.0,114.0,366.0,845.0,918.0,804.0,770.0,604.0,235.0,144.0,44.0,17.0,18.0,,,,,,,,7.0,7.0,11.0,8.0,43.0,40.0,362.0,3308.0,406.0,685.0,546.0,2876.0,1422.0,,,,34.0,,,,31.0,,105.0,552.0,4187.0,98686
2020/11/02 20:00:00+00,55029,County,Door,960,7.0,29.29,9424.0,9.0,79.43,9,0.0,0.5700000000000001,16.0,108.71,34.0,201.0,725.0,485.0,474.0,,32.0,78.0,153.0,119.0,142.0,169.0,135.0,89.0,33.0,10.0,,7.0,,,,,,,,,,,,,8.0,6.0,828.0,24.0,93.0,63.0,783.0,114.0,,,,8.0,,,,8.0,,35.0,256.0,669.0,98745
2020/11/02 20:00:00+00,55031,County,Douglas,865,22.0,14.14,10376.0,30.0,59.0,1,0.0,0.0,52.0,73.14,29.0,689.0,147.0,407.0,458.0,,20.0,108.0,244.0,113.0,110.0,113.0,78.0,55.0,19.0,5.0,,,,,,,,,,,,,,9.0,,21.0,653.0,13.0,165.0,20.0,633.0,212.0,,,,,,,,,,53.0,428.0,384.0,98791
2020/11/02 20:00:00+00,55033,County,Dunn,1245,52.0,32.57,11610.0,36.0,84.71,1,0.0,0.0,88.0,117.29,28.0,457.0,760.0,586.0,658.0,,22.0,243.0,490.0,124.0,120.0,122.0,75.0,36.0,11.0,,,,,,,,,,,,,,,,36.0,12.0,1025.0,36.0,132.0,24.0,1039.0,182.0,,,,,,,,,,44.0,669.0,532.0,99614
2020/11/02 20:00:00+00,55035,County,Eau Claire,4095,135.0,110.71,30734.0,88.0,244.14,21,0.0,1.29,223.0,354.86,138.0,3169.0,788.0,2080.0,2010.0,5.0,146.0,652.0,1421.0,511.0,388.0,392.0,321.0,151.0,88.0,25.0,9.0,12.0,,,,,,,,,5.0,8.0,,15.0,128.0,74.0,3529.0,121.0,228.0,121.0,3663.0,311.0,,,,20.0,,,,21.0,,332.0,3045.0,718.0,99623
2020/11/02 20:00:00+00,55037,County,Florence,227,4.0,2.43,1174.0,4.0,6.57,8,0.0,0.14,8.0,9.0,21.0,122.0,84.0,114.0,113.0,,7.0,6.0,13.0,25.0,23.0,44.0,45.0,32.0,21.0,11.0,,,,,,,,,,,,,,,,,168.0,,54.0,,155.0,72.0,,,,8.0,,,,7.0,,11.0,38.0,178.0,99648
2020/11/02 20:00:00+00,55039,County,Fond du Lac,5371,260.0,178.14,30300.0,106.0,202.14,23,0.0,0.5700000000000001,366.0,380.29,268.0,3780.0,1323.0,2825.0,2545.0,,183.0,521.0,971.0,797.0,747.0,937.0,704.0,349.0,134.0,28.0,11.0,12.0,,,,,,,,,8.0,6.0,,13.0,51.0,118.0,4500.0,162.0,527.0,496.0,3945.0,930.0,,,,22.0,,,,22.0,,334.0,2932.0,2105.0,99654
2020/11/02 20:00:00+00,55041,County,Forest,510,5.0,8.71,2639.0,2.0,32.0,11,0.0,0.14,7.0,40.71,21.0,365.0,124.0,265.0,245.0,,27.0,44.0,69.0,49.0,44.0,78.0,91.0,63.0,34.0,11.0,,7.0,,,,,,,,,5.0,,,100.0,,,383.0,,22.0,,467.0,41.0,,,,8.0,,,,10.0,,15.0,155.0,340.0,99678
2020/11/02 20:00:00+00,55043,County,Grant,2085,42.0,39.43,17030.0,39.0,74.86,36,0.0,1.0,81.0,114.29,103.0,1297.0,685.0,1068.0,1014.0,,48.0,306.0,647.0,207.0,208.0,250.0,188.0,116.0,76.0,39.0,19.0,17.0,,,,,,,,,9.0,10.0,11.0,,9.0,8.0,1723.0,59.0,284.0,84.0,1648.0,353.0,,,,33.0,,,,34.0,,108.0,791.0,1186.0,99689
2020/11/02 20:00:00+00,55045,County,Green,1063,5.0,19.86,10707.0,22.0,59.29,5,-1.0,0.0,27.0,79.14,61.0,681.0,321.0,527.0,536.0,,35.0,173.0,159.0,126.0,184.0,197.0,99.0,57.0,19.0,14.0,,,,,,,,,,,,,,,,5.0,997.0,31.0,24.0,76.0,932.0,55.0,,,,5.0,,,,5.0,,64.0,501.0,498.0,99706
2020/11/02 20:00:00+00,55047,County,Green Lake,828,13.0,14.71,5336.0,5.0,23.0,4,0.0,0.29,18.0,37.71,35.0,345.0,448.0,433.0,395.0,,30.0,97.0,131.0,118.0,121.0,142.0,96.0,67.0,22.0,,,,,,,,,,,,,,,,,5.0,733.0,33.0,53.0,89.0,632.0,107.0,,,,,,,,,,30.0,242.0,556.0,99720
2020/11/02 20:00:00+00,55049,County,Iowa,584,15.0,18.0,7321.0,42.0,45.57,2,0.0,0.14,57.0,63.57,28.0,270.0,286.0,312.0,271.0,,29.0,65.0,90.0,90.0,56.0,114.0,79.0,31.0,22.0,8.0,,,,,,,,,,,,,,,,,549.0,11.0,17.0,18.0,537.0,29.0,,,,,,,,,,31.0,161.0,392.0,99731
2020/11/02 20:00:00+00,55051,County,Iron,217,1.0,4.71,1826.0,2.0,10.57,4,0.0,0.29,3.0,15.29,12.0,156.0,49.0,111.0,106.0,,11.0,24.0,18.0,32.0,25.0,31.0,41.0,20.0,11.0,,,,,,,,,,,,,,,,,,172.0,,38.0,7.0,141.0,69.0,,,,,,,,,,9.0,49.0,159.0,100533
2020/11/02 20:00:00+00,55053,County,Jackson,605,3.0,20.14,7607.0,3.0,35.14,2,0.0,0.14,6.0,55.29,16.0,242.0,347.0,244.0,361.0,,24.0,47.0,91.0,118.0,106.0,105.0,69.0,31.0,13.0,,,,,,,,,,,,,,,61.0,5.0,36.0,479.0,9.0,15.0,28.0,544.0,33.0,,,,,,,,,,17.0,160.0,428.0,100541
2020/11/02 20:00:00+00,55055,County,Jefferson,3069,53.0,64.0,24978.0,70.0,130.14,19,0.0,1.29,123.0,194.14,150.0,1917.0,1002.0,1573.0,1491.0,5.0,96.0,316.0,571.0,496.0,474.0,491.0,346.0,178.0,76.0,25.0,10.0,9.0,,,,,,,,,5.0,5.0,,37.0,19.0,39.0,2410.0,282.0,282.0,534.0,2134.0,401.0,,,,17.0,,,,17.0,,110.0,825.0,2134.0,100549
2020/11/02 20:00:00+00,55057,County,Juneau,886,34.0,18.14,10987.0,77.0,42.14,5,0.0,0.14,111.0,60.29,50.0,258.0,578.0,367.0,494.0,25.0,12.0,57.0,168.0,134.0,144.0,155.0,116.0,73.0,21.0,6.0,,,,,,,,,,,,,,23.0,,57.0,602.0,21.0,180.0,26.0,619.0,241.0,,,,,,,,5.0,,30.0,229.0,627.0,100575
2020/11/02 20:00:00+00,55059,County,Kenosha,5598,28.0,92.71,49580.0,123.0,277.86,89,1.0,1.8599999999999999,151.0,370.57,381.0,2140.0,3077.0,2892.0,2699.0,7.0,187.0,482.0,1276.0,916.0,772.0,894.0,562.0,289.0,158.0,62.0,44.0,45.0,,,,,,,10.0,15.0,23.0,26.0,14.0,11.0,73.0,468.0,3967.0,447.0,632.0,1103.0,3209.0,1286.0,,,5.0,80.0,,,17.0,63.0,9.0,507.0,3988.0,1103.0,100586
2020/11/02 20:00:00+00,55061,County,Kewaunee,1176,0.0,20.29,5199.0,22.0,19.29,8,0.0,0.29,22.0,39.57,40.0,699.0,437.0,616.0,560.0,,31.0,95.0,181.0,173.0,186.0,228.0,141.0,90.0,36.0,15.0,,5.0,,,,,,,,,,,,,,,1006.0,40.0,120.0,65.0,916.0,195.0,,,,7.0,,,,8.0,,32.0,284.0,860.0,100628
2020/11/02 20:00:00+00,55063,County,La Crosse,4635,27.0,76.0,33228.0,94.0,192.43,23,0.0,0.43,121.0,268.43,93.0,1124.0,3418.0,2402.0,2223.0,10.0,61.0,932.0,1923.0,428.0,361.0,396.0,281.0,139.0,74.0,40.0,8.0,15.0,,,,,,,,,,10.0,8.0,9.0,198.0,91.0,3553.0,115.0,669.0,71.0,3565.0,999.0,,,,22.0,,,,22.0,,270.0,1781.0,2584.0,100636
2020/11/02 20:00:00+00,55065,County,Lafayette,604,4.0,12.86,4509.0,8.0,24.43,1,0.0,0.0,12.0,37.29,31.0,303.0,270.0,303.0,300.0,,26.0,56.0,113.0,111.0,95.0,98.0,67.0,24.0,12.0,,,,,,,,,,,,,,,,,,481.0,70.0,48.0,125.0,427.0,52.0,,,,,,,,,,18.0,157.0,429.0,101162
2020/11/02 20:00:00+00,55067,County,Langlade,1102,21.0,28.71,4918.0,-2.0,33.29,11,0.0,0.29,19.0,62.0,39.0,793.0,270.0,599.0,501.0,,33.0,93.0,131.0,133.0,153.0,180.0,172.0,112.0,65.0,30.0,6.0,,,,,,,,,,,,6.0,8.0,,6.0,981.0,18.0,89.0,21.0,552.0,529.0,,,,9.0,,,,10.0,,70.0,502.0,530.0,101174
2020/11/02 20:00:00+00,55069,County,Lincoln,995,30.0,34.14,7110.0,28.0,51.71,12,0.0,0.71,58.0,85.86,50.0,613.0,332.0,537.0,458.0,,30.0,65.0,151.0,136.0,136.0,206.0,146.0,79.0,32.0,14.0,5.0,7.0,,,,,,,,,,,,,5.0,,816.0,18.0,153.0,15.0,666.0,314.0,,,,11.0,,,,11.0,,39.0,237.0,719.0,101219
2020/11/02 20:00:00+00,55071,County,Manitowoc,3101,43.0,57.86,19972.0,65.0,108.86,16,0.0,0.86,108.0,166.71,167.0,1441.0,1493.0,1658.0,1443.0,,82.0,289.0,492.0,437.0,446.0,621.0,401.0,205.0,99.0,29.0,8.0,8.0,,,,,,,,,5.0,5.0,5.0,10.0,44.0,26.0,2597.0,55.0,369.0,220.0,2372.0,509.0,,,,15.0,,,,15.0,,163.0,1143.0,1795.0,101266
2020/11/02 20:00:00+00,55073,County,Marathon,5577,136.0,154.57,32396.0,90.0,233.29,61,0.0,1.29,226.0,387.86,247.0,4216.0,1114.0,2926.0,2649.0,,197.0,545.0,1013.0,912.0,808.0,925.0,624.0,326.0,159.0,68.0,27.0,34.0,,,,,,,,9.0,15.0,21.0,13.0,18.0,312.0,61.0,4592.0,117.0,477.0,227.0,3071.0,2279.0,,,,59.0,,,,50.0,10.0,260.0,2146.0,3171.0,101323
2020/11/02 20:00:00+00,55075,County,Marinette,1935,20.0,40.71,12458.0,42.0,72.57,16,0.0,0.71,62.0,113.29,112.0,1183.0,640.0,1018.0,913.0,,49.0,169.0,249.0,248.0,250.0,345.0,319.0,167.0,94.0,45.0,5.0,11.0,,,,,,,,,6.0,,,7.0,9.0,11.0,1722.0,65.0,121.0,42.0,1706.0,187.0,,,,16.0,,,,16.0,,69.0,344.0,1522.0,101422
2020/11/02 20:00:00+00,55077,County,Marquette,712,7.0,15.71,4260.0,6.0,23.57,2,0.0,0.0,13.0,39.29,34.0,660.0,18.0,344.0,367.0,,14.0,47.0,93.0,95.0,106.0,128.0,106.0,64.0,46.0,13.0,,,,,,,,,,,,,,,,,663.0,24.0,21.0,59.0,527.0,126.0,,,,,,,,,,25.0,205.0,482.0,101474
2020/11/02 20:00:00+00,55078,County,Menominee,344,0.0,8.0,3254.0,-2.0,11.71,0,0.0,0.0,-2.0,19.71,23.0,293.0,28.0,188.0,156.0,,20.0,50.0,63.0,59.0,39.0,47.0,43.0,15.0,7.0,,,,,,,,,,,,,,,311.0,,,17.0,9.0,6.0,,320.0,20.0,,,,,,,,,,,28.0,315.0,101515
